 Created on 25Nov2024 at 12:08:00 
    14    12    14
  4704    40
    0.500000
   -0.106877    0.104043    0.988814
   -0.677532    0.425159   -0.600159
   -0.660550    0.750541    0.019025
    0.116998   -0.161236   -0.979956
   -0.149471    0.312193   -0.938187
    0.554891   -0.831866   -0.009754
    0.673600   -0.640328   -0.369112
    0.094160   -0.131837    0.986789
    0.386305   -0.397354    0.832393
   -0.510721    0.649615    0.563174
   -0.412037    0.204318    0.887964
   -0.321111    0.334394   -0.886041
   -0.669735    0.443921   -0.595306
    0.149293   -0.520389   -0.840778
    0.160232   -0.229732   -0.959973
    0.778470   -0.291318    0.555984
    0.815196   -0.576107   -0.059633
   -0.299386    0.050896    0.952774
   -0.040520   -0.202099    0.978526
   -0.652751    0.755836    0.051275
   -0.595382    0.559697    0.576420
   -0.019180   -0.052469   -0.998438
   -0.455360    0.477466   -0.751448
    0.576361   -0.469416   -0.668922
    0.402677   -0.324476   -0.855901
    0.347211   -0.307566    0.885916
    0.620371   -0.447787    0.643915
   -0.296531    0.318871    0.900217
    0.241314    0.138900   -0.960455
    0.514973   -0.695165    0.501546
    0.598133   -0.800997   -0.025312
    0.005688    0.006781    0.999961
    0.215790   -0.104356    0.970847
   -0.604599    0.743796   -0.285005
   -0.606937    0.722046    0.332080
   -0.117760   -0.085915   -0.989318
   -0.372082    0.240558   -0.896486
    0.647125   -0.701493   -0.298558
    0.290823   -0.300568   -0.908340
    0.496420   -0.265537    0.826473
    0.681736   -0.505730    0.528653
   -0.413453    0.423306    0.806144
   -0.315948   -0.312729    0.895755
   -0.655518    0.628109   -0.419256
   -0.818544    0.545526   -0.179967
    0.266086    0.129672   -0.955188
   -0.231831    0.039028   -0.971973
    0.701336   -0.708705    0.076580
    0.594903   -0.545335   -0.590509
    0.096837   -0.071316    0.992742
    0.327912   -0.276220    0.903425
   -0.553661    0.559223    0.617032
   -0.470113    0.284815    0.835389
   -0.127327    0.303482   -0.944291
   -0.417352    0.699243   -0.580411
    0.406389   -0.340880   -0.847731
   -0.111111    0.247895    0.962394
   -0.629096    0.472102   -0.617542
   -0.725951    0.621609   -0.294276
    0.292501   -0.045551   -0.955180
   -0.250379    0.129437   -0.959456
    0.864330   -0.500162    0.052640
    0.659614   -0.562810   -0.498151
    0.275187   -0.095662    0.956620
    0.406654   -0.240896    0.881250
   -0.770186    0.502657    0.392620
   -0.308054    0.306275    0.900721
   -0.452830    0.267716   -0.850455
   -0.741380    0.474246   -0.474812
    0.391600   -0.240891   -0.888043
    0.174255   -0.070865   -0.982147
    0.653832   -0.632312    0.415555
    0.836086   -0.545875    0.054594
   -0.415687   -0.114031    0.902331
   -0.002587   -0.214360    0.976751
   -0.659554    0.750806    0.035757
   -0.811884    0.336296    0.477231
   -0.019072    0.263052   -0.964593
   -0.430326    0.189963   -0.882459
    0.775520   -0.370735   -0.511003
    0.423333   -0.296760   -0.855992
    0.273096   -0.416647    0.867078
    0.347325   -0.624897    0.699192
   -0.332543    0.224438    0.915993
    0.076456    0.004709   -0.997062
    0.696173   -0.420928    0.581517
    0.625831   -0.729598    0.275719
    0.123374   -0.074682    0.989546
    0.195034   -0.303541    0.932644
   -0.622902    0.695645   -0.357869
   -0.654232    0.394693    0.645134
   -0.201592    0.180979   -0.962604
   -0.572389    0.167034   -0.802789
    0.727214   -0.446735   -0.521141
    0.459570   -0.383490   -0.801081
    0.376597   -0.131999    0.916925
    0.689913   -0.284393    0.665688
   -0.461652    0.100803    0.881315
   -0.094622   -0.002865    0.995509
   -0.749048    0.411161   -0.519494
   -0.722550    0.688171   -0.065893
   -0.039930   -0.024371   -0.998905
   -0.065366    0.164020   -0.984289
    0.662189   -0.746001   -0.070631
    0.606206   -0.633311   -0.481074
    0.077723    0.113701    0.990470
    0.298139   -0.282778    0.911674
   -0.599103    0.602199    0.527667
   -0.196830    0.565677    0.800791
   -0.357903    0.248096   -0.900197
   -0.684709    0.548457   -0.479968
    0.206932   -0.418130   -0.884503
   -0.219563   -0.116982    0.968559
   -0.645011    0.526494   -0.553864
   -0.893440    0.423075    0.150907
    0.138586   -0.169008   -0.975823
   -0.058301    0.264792   -0.962542
    0.816178   -0.577720    0.009658
    0.642152   -0.670350   -0.371849
   -0.101545   -0.206181    0.973231
    0.368413   -0.267104    0.890465
   -0.482416    0.743825    0.462601
   -0.543389    0.092488    0.834371
   -0.336968    0.288514   -0.896221
   -0.728797    0.453469   -0.513050
    0.385051   -0.323382   -0.864384
    0.085366   -0.290614   -0.953025
    0.643126   -0.548028    0.534841
    0.705697   -0.705827   -0.061643
   -0.138135    0.317669    0.938086
    0.337724   -0.141739    0.930512
   -0.577492    0.814118    0.060940
   -0.449028    0.562035    0.694615
   -0.247546    0.117455   -0.961730
   -0.379354    0.232842   -0.895475
    0.429635   -0.694630   -0.576977
    0.305592   -0.304873   -0.902034
    0.457530   -0.141781    0.877818
    0.670908   -0.454245    0.586125
   -0.195560    0.333557    0.922223
    0.135436   -0.006748   -0.990763
    0.628836   -0.448264    0.635315
    0.566012   -0.815664    0.119679
   -0.105783    0.053214    0.992964
    0.070265    0.063992    0.995474
   -0.770327    0.636598   -0.036593
   -0.545646    0.678012    0.492514
   -0.057984    0.254788   -0.965257
   -0.450166    0.211385   -0.867564
    0.728471   -0.472357   -0.496195
    0.268249   -0.419356   -0.867285
    0.527381   -0.219138    0.820882
    0.741129   -0.370739    0.559714
   -0.253711    0.583342    0.771584
   -0.265139    0.127502    0.955743
   -0.782979    0.479672   -0.396053
   -0.648857    0.659826    0.378966
    0.015590   -0.327257   -0.944807
   -0.143997   -0.085413   -0.985885
    0.705451   -0.706458    0.057063
    0.460627   -0.316030   -0.829426
    0.060568    0.050807    0.996870
    0.371399   -0.259292    0.891533
   -0.511716    0.390238    0.765416
   -0.371497    0.363424    0.854349
   -0.318972    0.162362   -0.933753
   -0.488872    0.660668   -0.569668
    0.263525   -0.286477   -0.921133
   -0.114159    0.398952    0.909838
   -0.582706    0.506790   -0.635308
   -0.443603    0.895724   -0.029906
    0.056726   -0.345192   -0.936816
    0.089340    0.127296   -0.987833
    0.711238   -0.698045    0.082914
    0.650426   -0.600979   -0.464511
    0.203014   -0.170950    0.964138
    0.426339   -0.302033    0.852649
   -0.331762    0.785103    0.523017
   -0.327100    0.604226    0.726579
   -0.520044   -0.131644   -0.843934
   -0.641786    0.500588   -0.580966
    0.469187   -0.408007   -0.783195
   -0.125717   -0.177290   -0.976096
    0.893639   -0.220706    0.390765
    0.752717   -0.621317    0.217676
   -0.100888    0.205975    0.973343
    0.088304   -0.225851    0.970151
   -0.856121    0.483360   -0.182814
   -0.594129    0.568206    0.569344
   -0.021339    0.003747   -0.999765
   -0.322438    0.275643   -0.905569
    0.579970   -0.521328   -0.625981
    0.422965   -0.223267   -0.878210
    0.322547   -0.494022    0.807407
    0.664685   -0.411170    0.623805
   -0.379583    0.576971    0.723202
   -0.052165   -0.240780   -0.969177
    0.386820   -0.642242    0.661736
    0.730885   -0.678612    0.072752
   -0.294344    0.040622    0.954836
    0.143844   -0.022143    0.989353
   -0.756717    0.617422   -0.214872
   -0.585390    0.661306    0.469035
   -0.071592   -0.034032   -0.996853
   -0.201860    0.326785   -0.923290
    0.654767   -0.680535   -0.328866
    0.168648   -0.311934   -0.935016
    0.425442   -0.335328    0.840568
    0.582864   -0.558304    0.590395
   -0.183511    0.667354    0.721777
   -0.051426    0.117047    0.991794
   -0.643680    0.541489   -0.540801
   -0.661549    0.749648    0.019535
    0.207630   -0.033580   -0.977631
   -0.125118    0.264030   -0.956365
    0.651204   -0.746949   -0.134162
    0.737253   -0.574141   -0.356118
   -0.035250   -0.289665    0.956479
    0.359927   -0.301196    0.883025
   -0.698955    0.541446    0.467224
   -0.332348    0.446542    0.830750
   -0.271579    0.175291   -0.946318
   -0.628079    0.507520   -0.589865
    0.329292   -0.420404   -0.845474
   -0.181329    0.176400    0.967472
   -0.662436    0.463618   -0.588419
   -0.670389    0.735347    0.099217
    0.236960   -0.129831   -0.962805
    0.069472    0.096489   -0.992907
    0.811374   -0.578863    0.081172
    0.819883   -0.152204   -0.551929
    0.083540   -0.282932    0.955495
    0.333362   -0.589163    0.736042
   -0.595683    0.378669    0.708359
   -0.267339    0.451775    0.851134
   -0.526812    0.370917   -0.764780
   -0.518812    0.473118   -0.712034
    0.233188   -0.587456   -0.774931
    0.126751   -0.166136   -0.977923
    0.508006   -0.545706    0.666434
    0.791450   -0.607862   -0.064119
   -0.206365    0.053850    0.976992
    0.097585   -0.175957    0.979549
   -0.798552    0.597339   -0.074168
   -0.457639    0.483503    0.746185
    0.050816    0.311135   -0.949006
   -0.390685    0.443922   -0.806411
    0.638931   -0.618878   -0.456900
    0.162774   -0.481918   -0.860964
    0.523450   -0.456465    0.719472
    0.690835   -0.456122    0.560981
   -0.316044    0.296528    0.901215
    0.179100   -0.157548   -0.971134
    0.526498   -0.678845    0.511829
    0.803950   -0.594567    0.012449
   -0.229296    0.139922    0.963247
   -0.135405   -0.119497    0.983558
   -0.817860    0.572625    0.056617
   -0.400809    0.733164    0.549384
   -0.031465   -0.032077   -0.998990
   -0.431928    0.523213   -0.734634
    0.652148   -0.509697   -0.561170
    0.466362   -0.378438   -0.799557
    0.212656   -0.360348    0.908255
    0.544701   -0.495461    0.676623
   -0.450918    0.393369    0.801208
   -0.188786   -0.016435    0.981881
   -0.679192    0.459374   -0.572427
   -0.764874    0.632769    0.120710
    0.199912    0.005836   -0.979796
   -0.070582    0.074322   -0.994733
    0.852723   -0.516906   -0.075317
    0.753305   -0.408494   -0.515426
   -0.004575   -0.236255    0.971680
    0.274781   -0.154678    0.948984
   -0.664551    0.485612    0.567938
   -0.495509    0.275636    0.823708
   -0.392635    0.345559   -0.852307
   -0.675229    0.518555   -0.524562
    0.416114   -0.551362   -0.723083
   -0.291733   -0.099473    0.951313
   -0.664331    0.630693   -0.401113
   -0.478590    0.867285    0.137001
    0.092376   -0.132603   -0.986855
    0.047444    0.179278   -0.982654
    0.623407   -0.779703   -0.058538
    0.719175   -0.234609   -0.654023
   -0.102347   -0.294770    0.950071
    0.533102   -0.524052    0.664207
   -0.558388    0.535190    0.633857
   -0.333930    0.201802    0.920743
   -0.303049    0.449863   -0.840110
   -0.562713    0.565693   -0.602782
    0.435732   -0.358190   -0.825734
    0.062188   -0.150030   -0.986724
    0.540271   -0.591118    0.598905
    0.606678   -0.685180    0.403076
   -0.238086    0.165660    0.957012
    0.172958   -0.065752    0.982732
   -0.739709    0.661427    0.123875
   -0.762848    0.530992    0.368932
   -0.083255   -0.065233   -0.994391
   -0.416165    0.260314   -0.871231
    0.784505   -0.325885   -0.527590
    0.464672   -0.270385   -0.843192
    0.298822   -0.185415    0.936123
    0.595103   -0.428615    0.679810
   -0.547055    0.218608    0.808048
   -0.049188    0.122975   -0.991190
    0.553629   -0.585208    0.592475
    0.637328   -0.766004    0.083968
   -0.190838    0.005337    0.981607
   -0.044455   -0.131688    0.990294
   -0.615483    0.787608   -0.029215
   -0.530873    0.717136    0.451543
    0.085675    0.085505   -0.992647
   -0.212013    0.459277   -0.862621
    0.595145   -0.484745   -0.640956
    0.578168   -0.333966   -0.744439
    0.137466   -0.375587    0.916535
    0.716371   -0.612680    0.333821
   -0.404287    0.349059    0.845405
   -0.025945    0.205784    0.978254
   -0.522325    0.542908   -0.657592
   -0.755909    0.619565    0.211518
    0.236037   -0.091876   -0.967391
   -0.322860   -0.084795   -0.942641
    0.712246   -0.701190   -0.032236
    0.690513   -0.478276   -0.542627
    0.140872    0.090066    0.985923
    0.112823   -0.360413    0.925945
   -0.684781    0.439206    0.581526
   -0.391813    0.275986    0.877676
   -0.352721    0.055885   -0.934058
   -0.612953    0.588634   -0.527065
