 Created on  4Sep2024 at 16:00:54 
  2160    80
   11.000000
   -0.290332   -0.580051   -0.761084
    0.432339    0.115298    0.894309
   -0.225228   -0.130703    0.965499
    0.368134    0.310056   -0.876551
    0.079182    0.081553   -0.993519
   -0.041052   -0.234634    0.971216
    0.238762    0.041367    0.970197
   -0.029492   -0.546597   -0.836876
    0.447849    0.256617   -0.856492
    0.104706    0.366127    0.924656
   -0.258948    0.383089    0.886673
   -0.088642    0.042395   -0.995161
    0.553273   -0.318561   -0.769681
    0.276218    0.299035    0.913390
    0.364874    0.134769    0.921252
   -0.118592    0.261794   -0.957810
   -0.344902   -0.167249   -0.923618
   -0.074117    0.306094    0.949112
    0.102163    0.145372    0.984088
   -0.061661    0.072858   -0.995434
    0.035971   -0.248479   -0.967969
   -0.151570    0.310337    0.938465
    0.081826   -0.181352    0.980008
    0.124305    0.144177   -0.981713
   -0.092606    0.003235   -0.995698
   -0.223872   -0.129802    0.965936
    0.421341    0.384389    0.821412
   -0.024968    0.165028   -0.985973
    0.118377    0.060845   -0.991103
    0.044039   -0.392926    0.918515
   -0.191954   -0.423690    0.885235
    0.707438    0.063876   -0.703883
    0.284786   -0.232186   -0.930047
   -0.098659   -0.121478    0.987679
    0.332737    0.014478    0.942908
    0.272574    0.580109   -0.767579
   -0.273654   -0.411001   -0.869593
    0.223953    0.275519    0.934845
    0.321491    0.401361    0.857644
   -0.196652   -0.074099   -0.977669
    0.075831   -0.305081   -0.949302
   -0.080756    0.520561    0.849997
   -0.052165   -0.075111    0.995810
    0.055302    0.165369   -0.984680
    0.049153    0.162831   -0.985429
    0.078645   -0.354581    0.931712
    0.438421    0.099736    0.893219
   -0.267657    0.263626   -0.926748
   -0.072919    0.046929   -0.996233
    0.251525    0.219961    0.942525
    0.120732   -0.149828    0.981313
   -0.038839    0.144841   -0.988692
    0.269417    0.294009   -0.917046
   -0.668803   -0.402349    0.625154
    0.195088    0.345725    0.917832
   -0.004952    0.147124   -0.989106
   -0.261025   -0.230602   -0.937384
    0.449986    0.277479    0.848833
    0.125897    0.212731    0.968966
   -0.090562   -0.351034   -0.931973
    0.140402   -0.234110   -0.962018
   -0.334926    0.342364    0.877845
    0.210391   -0.057291    0.975937
    0.357400    0.139447   -0.923483
   -0.405404    0.241775   -0.881585
    0.140140   -0.012809    0.990049
    0.038704   -0.294917    0.954739
   -0.189537   -0.312062   -0.930963
    0.316072   -0.164672   -0.934335
   -0.366874   -0.360640    0.857521
    0.230652   -0.022077    0.972786
    0.144408    0.100607   -0.984390
    0.388858    0.331315   -0.859663
   -0.325104    0.042178    0.944737
   -0.272058    0.308064    0.911636
    0.153300   -0.225315   -0.962150
    0.275981   -0.589299   -0.759316
   -0.281360    0.170694    0.944299
   -0.098141    0.659071    0.745650
