 #written on  3Dec2024 at 13:34:05 
 #----------------------------------------------- MONTECARLO ---------------------------------------------------#
 # Temp      Magnetization     Energy_ave          C_M              Sus              U_E              U_M       #
 #--------------------------------------------------------------------------------------------------------------#
  49.0000   0.62731012E-02  -0.16495797E+03   0.19253222E+01   0.34745069E-03   0.66657345E+00   0.44429214E+00
  50.0000   0.63379409E-02  -0.16309348E+03   0.18221132E+01   0.34733872E-03   0.66657270E+00   0.44514808E+00
  51.0000   0.63999452E-02  -0.16131550E+03   0.17103367E+01   0.34728269E-03   0.66657286E+00   0.44454547E+00
  52.0000   0.64498143E-02  -0.15966936E+03   0.15963453E+01   0.34554545E-03   0.66657376E+00   0.44495796E+00
  53.0000   0.65086897E-02  -0.15812468E+03   0.14955700E+01   0.34628012E-03   0.66657447E+00   0.44409575E+00
  54.0000   0.65641199E-02  -0.15667388E+03   0.14099777E+01   0.34465955E-03   0.66657476E+00   0.44469781E+00
  55.0000   0.66240800E-02  -0.15529661E+03   0.13386395E+01   0.34533033E-03   0.66657453E+00   0.44458590E+00
  56.0000   0.66743102E-02  -0.15398955E+03   0.12764013E+01   0.34498105E-03   0.66657404E+00   0.44405781E+00
  57.0000   0.67251046E-02  -0.15274805E+03   0.12202414E+01   0.34327858E-03   0.66657343E+00   0.44470079E+00
  58.0000   0.67785030E-02  -0.15155509E+03   0.11643362E+01   0.34276731E-03   0.66657311E+00   0.44436928E+00
  59.0000   0.68301658E-02  -0.15041171E+03   0.11208274E+01   0.34285512E-03   0.66657205E+00   0.44410170E+00
  60.0000   0.68800038E-02  -0.14930874E+03   0.10757263E+01   0.34200983E-03   0.66657136E+00   0.44413384E+00
  61.0000   0.69274491E-02  -0.14824844E+03   0.10449445E+01   0.34049981E-03   0.66656960E+00   0.44464931E+00
  62.0000   0.69763032E-02  -0.14721287E+03   0.10109222E+01   0.33944086E-03   0.66656829E+00   0.44475650E+00
  63.0000   0.70251819E-02  -0.14622490E+03   0.98631183E+00   0.33947743E-03   0.66656623E+00   0.44421058E+00
  64.0000   0.70733633E-02  -0.14525451E+03   0.95683356E+00   0.33807680E-03   0.66656476E+00   0.44458950E+00
  65.0000   0.71205332E-02  -0.14431070E+03   0.92827439E+00   0.33732702E-03   0.66656335E+00   0.44492152E+00
  66.0000   0.71714385E-02  -0.14339998E+03   0.90386093E+00   0.33694904E-03   0.66656163E+00   0.44484233E+00
  67.0000   0.72166502E-02  -0.14250140E+03   0.88122819E+00   0.33599726E-03   0.66655980E+00   0.44491457E+00
  68.0000   0.72670857E-02  -0.14162898E+03   0.86254196E+00   0.33629242E-03   0.66655759E+00   0.44420323E+00
  69.0000   0.73055278E-02  -0.14077999E+03   0.84510681E+00   0.33503146E-03   0.66655530E+00   0.44443759E+00
  70.0000   0.73565940E-02  -0.13994836E+03   0.82706028E+00   0.33397609E-03   0.66655316E+00   0.44535564E+00
  71.0000   0.73970459E-02  -0.13912896E+03   0.80545994E+00   0.33351344E-03   0.66655160E+00   0.44467944E+00
  72.0000   0.74449428E-02  -0.13832632E+03   0.79273560E+00   0.33321331E-03   0.66654885E+00   0.44432259E+00
  73.0000   0.74893801E-02  -0.13754005E+03   0.77767031E+00   0.33321754E-03   0.66654650E+00   0.44366816E+00
  74.0000   0.75329130E-02  -0.13676981E+03   0.76228148E+00   0.33128531E-03   0.66654426E+00   0.44487000E+00
  75.0000   0.75707882E-02  -0.13601592E+03   0.74804756E+00   0.33066092E-03   0.66654191E+00   0.44478051E+00
  76.0000   0.76211364E-02  -0.13527082E+03   0.73648667E+00   0.33011728E-03   0.66653915E+00   0.44492273E+00
  77.0000   0.76624765E-02  -0.13454072E+03   0.72406427E+00   0.32962413E-03   0.66653658E+00   0.44495374E+00
  78.0000   0.77088775E-02  -0.13381864E+03   0.71327361E+00   0.32966497E-03   0.66653375E+00   0.44432479E+00
  79.0000   0.77495829E-02  -0.13311089E+03   0.70228420E+00   0.32873448E-03   0.66653099E+00   0.44458828E+00
  80.0000   0.77873362E-02  -0.13241836E+03   0.69191522E+00   0.32772866E-03   0.66652815E+00   0.44452968E+00
  81.0000   0.78309429E-02  -0.13173451E+03   0.68023833E+00   0.32808518E-03   0.66652560E+00   0.44404412E+00
  82.0000   0.78734631E-02  -0.13105657E+03   0.66919157E+00   0.32710045E-03   0.66652297E+00   0.44418999E+00
  83.0000   0.79148310E-02  -0.13039229E+03   0.66071934E+00   0.32615903E-03   0.66651982E+00   0.44482139E+00
  84.0000   0.79553202E-02  -0.12973519E+03   0.65187338E+00   0.32571620E-03   0.66651678E+00   0.44444492E+00
