 Created on 31Jul2024 at 13:30:43 
    10    10    10
  2000    80
  271.000000
    0.325195   -0.926167   -0.190951
    0.896356    0.443183    0.011632
    0.930837    0.258530   -0.258271
   -0.778022   -0.596720    0.196488
   -0.679561    0.678419    0.279185
    0.269528    0.210246   -0.939761
   -0.305712   -0.918258   -0.251681
    0.265858    0.899835    0.345857
   -0.125525   -0.856541    0.500580
   -0.918258    0.392616   -0.051521
    0.602076   -0.498616   -0.623608
   -0.675796   -0.367419    0.638986
    0.714587   -0.106987   -0.691317
   -0.346966    0.868245   -0.354633
    0.744670   -0.482836   -0.460800
    0.523800    0.760463   -0.383835
   -0.217776   -0.924646   -0.312416
    0.517378    0.847728   -0.116949
    0.326142   -0.839330    0.434922
   -0.742193    0.011028   -0.670096
   -0.333072    0.435309   -0.836402
   -0.172852   -0.880792    0.440827
   -0.820906   -0.109067    0.560552
    0.550737    0.320489   -0.770698
    0.426318    0.672074   -0.605449
    0.040111   -0.570827    0.820090
   -0.151925    0.361566   -0.919885
    0.193158   -0.041048   -0.980309
    0.523004    0.180949   -0.832901
    0.786359   -0.608966    0.103923
   -0.034480   -0.727874   -0.684844
   -0.106254   -0.433855    0.894695
   -0.699862    0.432526   -0.568432
    0.442293   -0.877322    0.186235
   -0.550973    0.668520   -0.499509
    0.719265   -0.331659    0.610459
   -0.406940   -0.217262   -0.887241
   -0.480021   -0.516219    0.709294
   -0.074530    0.898471   -0.432661
    0.617445   -0.407577   -0.672787
   -0.842282   -0.330147   -0.426104
    0.460271   -0.186502    0.867967
    0.825994   -0.562201    0.040784
   -0.410346    0.617803   -0.670773
   -0.388813   -0.626025    0.675957
    0.480309    0.848950    0.220423
   -0.267749   -0.792973    0.547269
   -0.255038    0.951661    0.171166
    0.220489   -0.777570    0.588872
   -0.557991    0.828242   -0.051599
    0.439241   -0.432907   -0.787184
   -0.125465    0.910017    0.395130
   -0.626124   -0.777338    0.060952
   -0.145109   -0.248021    0.957825
    0.721842    0.289853   -0.628434
   -0.982105    0.036114   -0.184841
    0.714029   -0.425580   -0.555918
    0.796407    0.433801   -0.421371
    0.879695   -0.461915    0.113009
   -0.935742    0.338951   -0.097460
    0.518049    0.614017   -0.595490
    0.149197    0.550481    0.821408
   -0.115468    0.877707    0.465078
    0.421126   -0.826156    0.374323
    0.133232    0.122563   -0.983477
   -0.203669   -0.373756    0.904890
   -0.983852    0.177683    0.021517
    0.988170   -0.088441    0.125290
   -0.779679    0.307119   -0.545691
    0.591223   -0.241885    0.769381
   -0.722746   -0.014656   -0.690958
    0.651447   -0.750345    0.112248
   -0.902214   -0.010503   -0.431160
    0.291650   -0.802434    0.520615
   -0.242992    0.361272   -0.900243
    0.280876   -0.304487   -0.910163
    0.300803    0.155473   -0.940928
    0.623802   -0.474586    0.620998
    0.039432    0.978887    0.200565
    0.919320   -0.192137   -0.343416
    0.993923    0.100653   -0.044569
   -0.569365    0.821447   -0.032367
    0.672342   -0.361521    0.645955
   -0.527636    0.524325    0.668344
   -0.252227   -0.686371   -0.682112
    0.276725    0.579162    0.766808
    0.479452   -0.551158   -0.682899
   -0.644159    0.476344    0.598461
    0.159533   -0.928629   -0.334959
    0.043063   -0.503722    0.862792
   -0.140442   -0.190882   -0.971514
   -0.809324   -0.285799   -0.513141
    0.953733   -0.294499    0.060523
    0.623422    0.659121    0.420599
    0.524235   -0.536894   -0.661001
   -0.827970   -0.019704   -0.560425
   -0.707273   -0.647917   -0.282786
    0.058433    0.956842   -0.284673
   -0.222865    0.209799    0.952006
   -0.112069    0.983557    0.141622
   -0.625226    0.773486   -0.103982
   -0.422956    0.643489    0.637989
   -0.557556    0.134475    0.819175
    0.495035   -0.154218    0.855077
   -0.918541    0.047364   -0.392478
    0.798545   -0.006695    0.601898
   -0.105199    0.912579    0.395136
    0.468212   -0.821379    0.325751
   -0.417927    0.735322   -0.533516
   -0.243818   -0.580025    0.777254
   -0.902241   -0.191907   -0.386178
    0.569018   -0.634433   -0.523176
    0.192988    0.586957   -0.786280
    0.582651   -0.218393    0.782829
   -0.812025    0.367342    0.453513
   -0.262519   -0.944756   -0.196263
   -0.451370    0.070848   -0.889520
    0.273282   -0.066363    0.959642
   -0.554690    0.718433    0.419730
    0.713932   -0.238474    0.658355
   -0.964270   -0.259225   -0.054637
    0.513550    0.555735    0.653778
    0.595211   -0.447962   -0.667124
   -0.727229    0.200724   -0.656390
   -0.770171   -0.474368   -0.426393
    0.867885   -0.491850    0.069703
   -0.941457   -0.086157    0.325937
   -0.398003   -0.818158   -0.414984
   -0.451558   -0.142781   -0.880743
    0.265950    0.248310    0.931457
    0.851348   -0.396257   -0.343783
   -0.701059   -0.275843   -0.657592
   -0.195525   -0.570458   -0.797714
    0.595392   -0.523272    0.609668
   -0.132691   -0.984914    0.111079
   -0.574766    0.327853   -0.749772
   -0.089883   -0.685623   -0.722386
    0.644495    0.599897    0.474077
    0.558066   -0.828818   -0.040291
    0.251282    0.906872   -0.338291
   -0.085774    0.363406   -0.927674
    0.345395   -0.280317    0.895614
   -0.945211    0.301495    0.125208
    0.661721   -0.745670   -0.078115
   -0.106374    0.016073   -0.994196
   -0.172284   -0.147083    0.974005
   -0.815799    0.574113    0.069756
    0.703886   -0.709911   -0.023891
    0.417755    0.420858   -0.805208
   -0.420792   -0.688446    0.590742
   -0.309920    0.363879    0.878375
   -0.726246   -0.680560    0.096984
   -0.254118   -0.966345    0.040014
   -0.893005    0.375711    0.247756
   -0.769136    0.636308    0.059505
   -0.853903   -0.309985    0.418042
    0.737249   -0.597573   -0.315231
    0.049091   -0.940683   -0.335717
   -0.517853    0.647552    0.559021
    0.225710   -0.940065    0.255603
   -0.756121   -0.331484   -0.564269
    0.194234    0.894256    0.403211
    0.282067   -0.402170    0.871033
   -0.904544   -0.320152   -0.281608
   -0.118529   -0.231780   -0.965520
    0.786026    0.328913    0.523430
    0.271356   -0.920461   -0.281280
   -0.513773    0.623697    0.589101
   -0.937019    0.184414   -0.296625
   -0.048894    0.973790   -0.222133
    0.686632   -0.711277   -0.150405
   -0.693231    0.663081    0.282409
    0.593644   -0.794045    0.130684
   -0.216808    0.900804    0.376226
    0.695204   -0.583524   -0.419751
   -0.162289    0.904784    0.393736
   -0.788221   -0.184500   -0.587084
    0.578422    0.814778   -0.039554
   -0.482605   -0.842421    0.239624
    0.458123   -0.219427   -0.861380
    0.967927    0.062886   -0.243232
    0.457465   -0.888675   -0.031344
   -0.024194    0.624146    0.780933
   -0.241199   -0.167690   -0.955878
   -0.277264    0.431314   -0.858541
   -0.338239   -0.836711    0.430708
   -0.807467   -0.288278    0.514677
    0.720464    0.584554   -0.373133
   -0.054490    0.479438   -0.875883
   -0.104869   -0.022674    0.994228
    0.846686    0.151229   -0.510149
   -0.961751    0.161416    0.221315
    0.519702   -0.731793   -0.440895
    0.222697   -0.546426    0.807356
    0.266364    0.869975    0.414962
    0.735340   -0.663496    0.138014
    0.032809    0.551341   -0.833635
   -0.195276   -0.337606    0.920809
    0.453372    0.880086   -0.141078
    0.677340   -0.490846    0.547978
   -0.334866    0.637354    0.694007
    0.928937   -0.264270   -0.259302
    0.371591    0.101638   -0.922816
   -0.417643   -0.332935    0.845417
   -0.829345    0.131013    0.543160
   -0.448256   -0.715169   -0.536283
   -0.024050   -0.168902   -0.985339
   -0.301768    0.285418    0.909655
    0.331637    0.942507    0.041201
    0.442738   -0.804562   -0.395806
   -0.272346    0.069089   -0.959716
    0.883081   -0.294889    0.364977
   -0.213053    0.976051    0.043958
    0.782443   -0.621243    0.042890
   -0.172298   -0.679714   -0.712953
    0.188099    0.253628    0.948837
   -0.834644   -0.514722   -0.196036
    0.936809    0.188872    0.294475
    0.908116    0.105711   -0.405155
   -0.301088    0.144230    0.942626
    0.472415   -0.493627   -0.730176
   -0.704881    0.683676    0.189023
   -0.992866    0.008778    0.118908
   -0.305499   -0.005605   -0.952176
   -0.415987   -0.879806    0.229991
    0.309459    0.424593   -0.850856
    0.004306   -0.698593   -0.715506
    0.074632    0.931756    0.355331
    0.166099   -0.847953   -0.503375
   -0.628378    0.542252    0.557766
   -0.156732   -0.987441    0.019882
    0.642938    0.510991    0.570544
   -0.610371   -0.690668   -0.387847
   -0.781621    0.569784    0.253802
