 Created on 12Nov2024 at 19:39:21 
  2197    40
    0.500000
    0.017246    0.091541   -0.995652
    0.083778    0.018817    0.996307
   -0.076769   -0.001541    0.997048
   -0.008306   -0.019134    0.999782
   -0.207796   -0.073705   -0.975391
   -0.028710   -0.256197   -0.966198
   -0.030068   -0.103807    0.994143
   -0.122163    0.021735   -0.992272
    0.087592    0.043867    0.995190
   -0.049640   -0.186804   -0.981142
    0.102978   -0.069042   -0.992285
    0.122233   -0.117626    0.985507
   -0.200531    0.056564    0.978053
   -0.043772   -0.015246   -0.998925
   -0.019179    0.081851   -0.996460
    0.012076    0.043833   -0.998966
    0.207421   -0.090537   -0.974053
   -0.180643    0.087198   -0.979676
    0.134333   -0.072973   -0.988246
   -0.039452    0.079304   -0.996069
   -0.062686    0.064180    0.995968
    0.154875   -0.036344   -0.987265
   -0.011447   -0.076295    0.997020
    0.126581    0.003694    0.991949
   -0.138706    0.104268    0.984829
    0.117832   -0.269513   -0.955761
    0.146402   -0.085362    0.985535
    0.129822    0.138242    0.981853
    0.219504    0.066134    0.973368
    0.011775   -0.051384    0.998610
   -0.114177    0.050133    0.992195
    0.154240   -0.156463    0.975566
    0.092097    0.019201    0.995565
    0.195962   -0.146009   -0.969680
   -0.031067   -0.144831   -0.988969
    0.029047   -0.092520   -0.995287
   -0.042458    0.040481   -0.998278
    0.114193   -0.196207    0.973891
   -0.002714   -0.055664    0.998446
   -0.052161   -0.040590    0.997813
   -0.156913   -0.011924    0.987540
    0.008875   -0.134892   -0.990821
    0.227807    0.088429    0.969683
   -0.105758   -0.020814   -0.994174
   -0.002644    0.182216   -0.983255
    0.047588    0.062221   -0.996927
   -0.043682   -0.061078    0.997177
    0.170841   -0.035024   -0.984676
    0.206601   -0.117388    0.971358
   -0.104240    0.096564   -0.989853
    0.006814   -0.000677    0.999977
    0.147852    0.073399   -0.986282
   -0.037275    0.005331    0.999291
    0.084724   -0.136547   -0.987004
    0.159700    0.097533   -0.982336
    0.002490    0.077393   -0.996998
   -0.214034    0.031115    0.976331
   -0.109465   -0.251052   -0.961764
    0.107337   -0.001604    0.994221
    0.103982    0.079247    0.991417
   -0.049909   -0.036623    0.998082
   -0.160109    0.032501    0.986564
    0.118874    0.192933   -0.973985
    0.060597    0.086950   -0.994368
   -0.027093   -0.057899   -0.997955
    0.303923    0.045661   -0.951602
    0.018618    0.008479    0.999791
   -0.024309   -0.101857    0.994502
    0.001752    0.003696    0.999992
    0.107444   -0.107570    0.988375
    0.039809    0.021791   -0.998970
   -0.068620   -0.048405   -0.996468
   -0.289083    0.090722   -0.952996
    0.148082   -0.192936   -0.969973
   -0.021482    0.037031    0.999083
    0.095423   -0.003346    0.995431
    0.036138   -0.107583    0.993539
   -0.080010   -0.034200   -0.996207
    0.001741    0.007777    0.999968
   -0.073645   -0.144767    0.986721
    0.088023    0.038177   -0.995387
    0.065920    0.137452   -0.988312
    0.019365   -0.040033   -0.999011
   -0.196196   -0.122219   -0.972918
    0.111741   -0.105937    0.988075
   -0.074228    0.096694   -0.992542
    0.256278   -0.095781    0.961846
    0.058468    0.049965    0.997038
    0.093588   -0.210695   -0.973062
   -0.051547    0.054029    0.997208
   -0.006447   -0.152892   -0.988222
    0.022350    0.010913   -0.999691
    0.056695    0.032078   -0.997876
    0.110260   -0.040305    0.993085
    0.135748    0.054834    0.989225
    0.197988    0.024886    0.979889
   -0.006489    0.038288    0.999246
    0.093244   -0.078619    0.992534
   -0.120466   -0.054481   -0.991221
    0.133264   -0.227059    0.964720
   -0.156662   -0.069507   -0.985203
    0.071053   -0.001087   -0.997472
   -0.133542   -0.078574    0.987923
