 Created on 18Sep2024 at 09:32:41 
  2592   100
  350.000000
    0.283142    0.929978    0.234461
   -0.503454    0.838872   -0.206948
   -0.298898    0.908584    0.291778
    0.032560    0.857649    0.513203
   -0.766833    0.190094    0.613051
   -0.417439    0.138222    0.898131
   -0.116584    0.959313    0.257153
    0.998885   -0.033284   -0.033490
   -0.364845    0.318058    0.875059
    0.248182    0.558661    0.791393
   -0.104260    0.987597   -0.117397
    0.379536   -0.056732    0.923436
   -0.224839    0.471959    0.852468
   -0.129941    0.982787    0.131323
   -0.550155    0.721553    0.420345
    0.239134    0.580902    0.778054
    0.542487    0.768049    0.340308
    0.979897    0.192577    0.052107
   -0.790090    0.552772    0.264953
   -0.169778    0.799020   -0.576838
    0.065280    0.857274    0.510705
   -0.156859    0.762936   -0.627156
   -0.792096    0.028270   -0.609742
   -0.463133    0.885953   -0.024389
   -0.822634    0.563327    0.077046
    0.532630    0.744567   -0.402400
    0.195264    0.972652    0.125780
   -0.787066    0.078595    0.611842
   -0.052851   -0.426543    0.902922
   -0.453797    0.402072   -0.795240
   -0.168791    0.935101   -0.311602
   -0.312266   -0.317745    0.895281
    0.023715   -0.252203    0.967384
    0.801498    0.224097    0.554419
    0.335288    0.912700   -0.233583
    0.105776    0.791542    0.601891
    0.479201    0.590040    0.649784
    0.429642    0.760151    0.487420
    0.124316   -0.232436    0.964634
    0.236904    0.947235    0.215921
   -0.654249    0.652647    0.382113
    0.301769    0.713667    0.632151
   -0.904656    0.402281    0.140594
    0.065606    0.459523    0.885740
   -0.788023    0.611085   -0.074796
    0.050101    0.984004    0.170954
    0.422273    0.882385    0.207564
    0.165863    0.984930   -0.049006
    0.369583    0.470278    0.801403
   -0.472760    0.878310   -0.071197
    0.403430    0.909054   -0.104233
   -0.295741    0.748702    0.593281
   -0.929980    0.355094    0.095110
    0.395623    0.851612    0.343861
   -0.615259   -0.749229    0.245179
   -0.321580    0.938391    0.126524
   -0.521854    0.799207   -0.298221
    0.726891    0.419369    0.543837
    0.468276    0.834571    0.290187
   -0.017014    0.963502    0.267159
    0.769255   -0.072413   -0.634826
    0.303079    0.379429    0.874172
    0.623475   -0.231217    0.746872
   -0.234224    0.883801   -0.405011
    0.667538    0.171260   -0.724612
   -0.612964    0.332165    0.716897
    0.213822   -0.812333    0.542583
    0.428999    0.892762   -0.137608
    0.171029    0.967357    0.187001
    0.331120    0.739197   -0.586470
   -0.432425    0.291410    0.853281
    0.244793    0.969416   -0.017599
    0.114543    0.966242    0.230773
   -0.493782    0.616165   -0.613613
    0.077520    0.832803   -0.548115
   -0.718659    0.525936    0.454886
   -0.441551    0.309414    0.842197
    0.082502   -0.955467   -0.283331
