 Created on 13Jan2025 at 16:34:47 
  2000    80
    0.500000
   -0.291933    0.463719    0.836505
   -0.285555    0.453185    0.844442
   -0.278782    0.325970    0.903341
   -0.290545    0.415395    0.861992
   -0.202538    0.276978    0.939288
   -0.202851    0.436281    0.876647
   -0.294067    0.385843    0.874443
    0.144813    0.324664    0.934678
   -0.016782    0.244299    0.969555
   -0.387136    0.370126    0.844472
   -0.026650    0.382400    0.923613
   -0.097169    0.270427    0.957824
   -0.111975    0.597496    0.794015
   -0.006981    0.130764    0.991389
    0.135017    0.549275    0.824662
   -0.014223    0.598784    0.800784
   -0.090920    0.535346    0.839725
    0.137760    0.512133    0.847787
   -0.174068    0.366454    0.914009
   -0.163426    0.349642    0.922520
   -0.201007    0.404657    0.892104
   -0.187157    0.503833    0.843282
   -0.247883    0.354977    0.901413
   -0.342717    0.443409    0.828211
   -0.315746    0.502792    0.804677
   -0.145012    0.324599    0.934670
    0.064401    0.161007    0.984850
   -0.338657    0.340319    0.877208
   -0.020592    0.469670    0.882602
    0.014187    0.157509    0.987416
   -0.030125    0.574177    0.818177
   -0.061905    0.603963    0.794605
   -0.131730    0.360881    0.923262
   -0.196550    0.592721    0.781057
    0.059739    0.529865    0.845976
   -0.004382    0.474962    0.879996
   -0.078542    0.412055    0.907768
   -0.073979    0.450419    0.889747
   -0.083863    0.462366    0.882714
   -0.099557    0.514456    0.851718
   -0.085812    0.472439    0.877176
   -0.246162    0.420353    0.873331
   -0.009412    0.264310    0.964392
   -0.126990    0.252597    0.959202
   -0.261838    0.157757    0.952131
   -0.228554    0.460324    0.857826
   -0.027619    0.275800    0.960818
   -0.106521    0.074710    0.991500
    0.089161    0.305905    0.947878
   -0.021127    0.371467    0.928206
   -0.067820    0.312629    0.947451
    0.003636    0.450215    0.892913
   -0.136317    0.415827    0.899169
   -0.031814    0.230933    0.972449
    0.111272    0.523533    0.844708
   -0.168278    0.508635    0.844377
   -0.226584    0.472330    0.851801
    0.094412    0.415582    0.904642
   -0.281987    0.453550    0.845444
   -0.263876    0.412881    0.871722
    0.029150    0.284878    0.958121
   -0.305321    0.356325    0.883069
   -0.065535    0.346829    0.935636
    0.055000    0.290201    0.955384
   -0.183897    0.138772    0.973100
   -0.154962    0.251190    0.955453
    0.005417    0.179073    0.983821
   -0.152389    0.347132    0.925352
   -0.154303    0.077037    0.985016
    0.032547    0.219306    0.975113
    0.194049    0.557450    0.807214
    0.015127    0.228773    0.973362
   -0.132475    0.423325    0.896240
    0.015248    0.539406    0.841908
   -0.164222    0.471411    0.866489
   -0.258199    0.505155    0.823500
   -0.367812    0.475453    0.799161
   -0.228820    0.542237    0.808468
   -0.135740    0.255859    0.957137
   -0.380353    0.516984    0.766850
   -0.045551    0.505534    0.861603
   -0.070727    0.336095    0.939169
   -0.117862    0.316272    0.941318
   -0.136468    0.339398    0.930691
    0.049949    0.326152    0.943997
   -0.058457    0.312758    0.948032
   -0.067054    0.392314    0.917384
    0.032245    0.188607    0.981523
   -0.121229    0.668990    0.733318
   -0.034474    0.295024    0.954868
   -0.190083    0.214266    0.958101
    0.145220    0.548665    0.823334
   -0.173974    0.599274    0.781412
   -0.226518    0.354465    0.907218
   -0.232725    0.341850    0.910482
   -0.185087    0.579591    0.793610
   -0.193200    0.276148    0.941497
   -0.212729    0.294331    0.931727
   -0.156227    0.505723    0.848432
   -0.109988    0.146278    0.983110
   -0.416902    0.569817    0.708167
    0.005469    0.444651    0.895687
   -0.201672    0.339493    0.918734
   -0.273649    0.313304    0.909372
   -0.344507    0.218498    0.913002
   -0.065587    0.331625    0.941129
    0.007789    0.537260    0.843381
   -0.243331    0.395443    0.885672
    0.090818    0.420864    0.902566
   -0.101642    0.507286    0.855763
   -0.115296    0.520274    0.846181
   -0.147915    0.441540    0.884965
   -0.097512    0.281131    0.954702
   -0.193712    0.533197    0.823515
   -0.470797    0.084781    0.878159
   -0.222792    0.466127    0.856206
   -0.091883    0.465601    0.880212
   -0.323303    0.164930    0.931812
    0.073421    0.477146    0.875752
    0.008075    0.482614    0.875796
   -0.254109    0.297092    0.920416
   -0.527438    0.472680    0.705962
   -0.281361    0.343015    0.896201
   -0.181211    0.291001    0.939405
   -0.227615    0.472113    0.851646
   -0.263730    0.398568    0.878402
    0.123406    0.533769    0.836577
   -0.133618    0.459035    0.878312
    0.166239    0.496384    0.852038
   -0.019100    0.467349    0.883866
   -0.069442    0.245658    0.966866
    0.216771    0.432108    0.875382
   -0.097691    0.365797    0.925553
   -0.212227    0.203991    0.955692
   -0.249859    0.237813    0.938624
   -0.355972    0.077792    0.931253
