 Created on 14Mar2025 at 14:09:06 
     9     9    14
  2268    80
    5.000000
   -0.071694   -0.100924    0.992308
   -0.244622   -0.022303   -0.969362
    0.085612   -0.292565    0.952405
    0.203449    0.142169   -0.968709
   -0.094301    0.167591    0.981336
   -0.046505   -0.187337   -0.981194
   -0.092681   -0.027909    0.995305
    0.113264   -0.353772   -0.928448
   -0.079611   -0.098241    0.991973
    0.098368   -0.221124   -0.970272
   -0.011502    0.254557    0.966989
    0.105544    0.195896   -0.974928
   -0.208552   -0.006312    0.977991
    0.328122   -0.018746   -0.944449
    0.093571   -0.172275    0.980595
   -0.096035    0.062022   -0.993444
   -0.061698   -0.049644    0.996859
    0.031928    0.206553   -0.977914
   -0.113802   -0.085268    0.989838
   -0.107899    0.045220   -0.993133
   -0.092549   -0.043990    0.994736
    0.050486   -0.161069   -0.985651
   -0.181576   -0.047834    0.982213
    0.183026   -0.210116   -0.960392
   -0.221706   -0.165563    0.960956
    0.039176    0.087281   -0.995413
   -0.069654    0.035768    0.996930
    0.316128   -0.088787   -0.944553
   -0.138353    0.159147    0.977512
    0.085595    0.082736   -0.992889
   -0.121648    0.023115    0.992304
    0.148775    0.267678   -0.951953
    0.058680   -0.165764    0.984418
    0.279656    0.178292   -0.943401
    0.083872    0.044988    0.995460
   -0.088707   -0.190038   -0.977761
   -0.042676    0.243769    0.968894
   -0.316152    0.002964   -0.948704
   -0.176964    0.303331    0.936309
   -0.119227   -0.018596   -0.992693
   -0.189066   -0.031859    0.981447
    0.044466    0.042368   -0.998112
   -0.282976    0.125296    0.950908
    0.165490    0.122881   -0.978526
   -0.017708    0.187575    0.982091
    0.256504   -0.170996   -0.951297
   -0.260600    0.059381    0.963619
    0.596845   -0.150407   -0.788133
   -0.085611    0.081920    0.992955
   -0.147008   -0.193680   -0.969988
   -0.012620    0.065218    0.997791
    0.269396   -0.177074   -0.946610
   -0.241474   -0.298645    0.923310
    0.174304   -0.018854   -0.984511
   -0.209651    0.022038    0.977528
    0.107160   -0.329950   -0.937897
   -0.220893   -0.023680    0.975010
   -0.195345   -0.123346   -0.972947
   -0.080020    0.021612    0.996559
    0.196700   -0.182795   -0.963273
   -0.371538    0.094534    0.923593
    0.198776   -0.199058   -0.959617
   -0.202228    0.286286    0.936560
    0.000938    0.099817   -0.995005
   -0.152026    0.007578    0.988347
    0.139262   -0.189620   -0.971931
   -0.269779    0.158415    0.949802
    0.000909    0.002937   -0.999995
    0.051154    0.356757    0.932796
   -0.275251   -0.137986   -0.951418
    0.176030    0.008409    0.984349
    0.070727    0.142961   -0.987198
    0.129741    0.300254    0.944995
    0.268244   -0.149695   -0.951649
   -0.120729   -0.002000    0.992684
    0.402254   -0.117234   -0.907991
   -0.105268    0.317476    0.942405
   -0.043262   -0.351660   -0.935127
   -0.261194    0.325015    0.908924
   -0.126677   -0.124901   -0.984049
   -0.075247    0.252832    0.964580
    0.020096   -0.484999   -0.874284
    0.220226    0.189163    0.956931
   -0.136727   -0.104007   -0.985134
   -0.156788    0.062802    0.985633
   -0.256137    0.076440   -0.963613
   -0.055655    0.272775    0.960467
   -0.134279   -0.057748   -0.989259
    0.133923   -0.227506    0.964523
   -0.171198    0.156994   -0.972648
   -0.221274   -0.034873    0.974588
    0.105361   -0.102845   -0.989102
   -0.388321    0.163442    0.906915
   -0.106365    0.181667   -0.977591
   -0.177283    0.226816    0.957667
   -0.286855   -0.015972   -0.957841
   -0.028258    0.145832    0.988906
    0.189366    0.250734   -0.949354
    0.040190   -0.108734    0.993258
   -0.173505    0.032861   -0.984285
    0.137676    0.161256    0.977262
   -0.242371    0.067878   -0.967806
    0.251836    0.007199    0.967743
   -0.089016    0.029489   -0.995594
    0.084408    0.058886    0.994690
    0.055643   -0.268819   -0.961582
   -0.022434    0.034577    0.999150
   -0.084652    0.113325   -0.989945
   -0.084051   -0.018278    0.996294
   -0.048022    0.331133   -0.942361
   -0.267857   -0.006135    0.963439
   -0.125152    0.079960   -0.988910
    0.073756    0.081010    0.993981
    0.015953   -0.043033   -0.998946
   -0.159393    0.012625    0.987135
    0.319545   -0.409127   -0.854697
   -0.091752   -0.379362    0.920688
   -0.194216    0.210714   -0.958061
    0.151044   -0.256688    0.954619
    0.139246   -0.090602   -0.986104
   -0.228136   -0.004826    0.973617
    0.031768   -0.175691   -0.983933
    0.151078    0.271084    0.950626
   -0.097998   -0.319602   -0.942471
    0.006883    0.101490    0.994813
    0.050162    0.238562   -0.969831
   -0.170818   -0.252278    0.952458
    0.009960   -0.034837   -0.999343
   -0.201168   -0.305644    0.930652
   -0.209377    0.212317   -0.954507
    0.050149    0.007495    0.998714
   -0.205827   -0.077265   -0.975533
   -0.389002    0.071817    0.918433
   -0.281364    0.254625   -0.925203
    0.183510    0.054229    0.981521
    0.015966    0.071358   -0.997323
   -0.071247    0.066765    0.995222
   -0.224163    0.335201   -0.915091
   -0.066929   -0.207245    0.975997
   -0.140230   -0.171239   -0.975199
    0.050216   -0.047998    0.997584
   -0.015780   -0.120267   -0.992616
    0.065909    0.164122    0.984236
   -0.126255    0.082637   -0.988550
    0.103407   -0.057185    0.992994
   -0.168846    0.075896   -0.982716
    0.012037   -0.110430    0.993811
    0.143234    0.142130   -0.979430
   -0.015282    0.053253    0.998464
    0.197598   -0.048545   -0.979080
    0.053135    0.017330    0.998437
    0.040585    0.058962   -0.997435
    0.059385   -0.083153    0.994766
    0.001490   -0.037439   -0.999298
   -0.162887    0.176040    0.970813
   -0.044878   -0.228196   -0.972580
    0.151343   -0.252791    0.955611
   -0.159823    0.008650   -0.987108
    0.038501    0.338215    0.940281
    0.246281    0.002528   -0.969195
    0.096228    0.286845    0.953132
    0.001351   -0.047150   -0.998887
    0.172553   -0.315019    0.933268
    0.018461    0.009784   -0.999782
   -0.042543    0.139905    0.989250
   -0.027055   -0.163817   -0.986120
    0.192681    0.080777    0.977931
    0.143646    0.339033   -0.929743
   -0.291845    0.115660    0.949447
    0.067834    0.206990   -0.975989
   -0.022968    0.105529    0.994151
    0.460308   -0.180088   -0.869301
   -0.312856    0.147993    0.938200
    0.070978   -0.196724   -0.977886
   -0.192656    0.223937    0.955372
    0.246888   -0.023733   -0.968753
   -0.418385    0.046913    0.907057
   -0.113432   -0.039991   -0.992741
   -0.247032   -0.037654    0.968275
    0.050454   -0.114007   -0.992198
    0.022504    0.130325    0.991216
    0.094062    0.125105   -0.987675
    0.066517    0.230311    0.970841
    0.000125    0.106115   -0.994354
    0.104654   -0.076035    0.991598
   -0.182589    0.226447   -0.956757
   -0.263059    0.118090    0.957525
    0.179802    0.440427   -0.879599
   -0.178075   -0.306047    0.935214
    0.145412   -0.230055   -0.962253
    0.129151   -0.034870    0.991012
    0.284283    0.150040   -0.946927
   -0.276569    0.149931    0.949226
    0.259980    0.037838   -0.964873
   -0.032734    0.084335    0.995900
   -0.020672    0.269495   -0.962780
    0.002494    0.103892    0.994585
   -0.017377   -0.030460   -0.999385
    0.009867    0.008643    0.999914
   -0.070284   -0.130127   -0.989003
   -0.011513   -0.177983    0.983966
   -0.198811    0.105753   -0.974315
    0.065995    0.093244    0.993454
   -0.119319   -0.169296   -0.978316
   -0.095155   -0.172189    0.980457
    0.210070    0.102340   -0.972315
   -0.026629    0.057596    0.997985
    0.068261   -0.071283   -0.995118
   -0.413458   -0.252633    0.874774
   -0.061883    0.285771   -0.956298
   -0.241581   -0.207039    0.948037
   -0.152198    0.003788   -0.988343
   -0.112743   -0.260194    0.958952
   -0.283467    0.105938   -0.953113
    0.030486   -0.081745    0.996187
    0.161714    0.071891   -0.984216
   -0.403373    0.130430    0.905692
    0.046664    0.197187   -0.979255
    0.191684   -0.096832    0.976668
   -0.047601   -0.236745   -0.970405
   -0.046031    0.068716    0.996574
   -0.026808   -0.074856   -0.996834
    0.019206    0.318057    0.947877
    0.146015   -0.154194   -0.977192
   -0.219664   -0.062316    0.973583
   -0.126523    0.042975   -0.991032
   -0.146452   -0.387892    0.909996
    0.003147   -0.262143   -0.965024
   -0.047307   -0.185867    0.981435
   -0.154114    0.016373   -0.987917
    0.050435    0.150184    0.987371
   -0.062040    0.009551   -0.998028
   -0.172179    0.115413    0.978281
    0.083967    0.273956   -0.958070
   -0.084871   -0.223199    0.971071
    0.241292    0.230585   -0.942661
   -0.060867    0.101140    0.993008
    0.267195    0.182141   -0.946273
   -0.207051    0.373331    0.904297
   -0.050030   -0.161502   -0.985603
    0.089313    0.112003    0.989686
   -0.024031    0.040707   -0.998882
   -0.203114    0.288764    0.935607
    0.190160    0.253092   -0.948569
    0.220031    0.366632    0.903973
    0.037688    0.097127   -0.994558
   -0.138257    0.089863    0.986311
   -0.119306    0.110098   -0.986734
    0.192824    0.178367    0.964886
   -0.013956   -0.338399   -0.940899
   -0.096203   -0.002267    0.995359
   -0.034697    0.182364   -0.982619
   -0.210237   -0.180369    0.960868
   -0.197708   -0.216325   -0.956094
   -0.023678    0.138914    0.990021
    0.022144    0.005272   -0.999741
   -0.274634   -0.129175    0.952832
    0.218169   -0.077857   -0.972800
    0.121085    0.278887    0.952660
   -0.271974    0.089943   -0.958092
    0.095976   -0.107467    0.989565
   -0.091852    0.087549   -0.991917
    0.168631   -0.059195    0.983900
   -0.231416    0.012823   -0.972770
    0.138940    0.110649    0.984100
    0.164697    0.301252   -0.939214
   -0.063705    0.081658    0.994622
   -0.151037    0.009557   -0.988482
    0.047305    0.004258    0.998871
   -0.136815    0.118294   -0.983508
    0.268654    0.321464    0.908012
   -0.184280   -0.121618   -0.975321
    0.192783    0.127191    0.972963
    0.149487    0.173876   -0.973355
   -0.153722    0.006821    0.988091
   -0.173165   -0.235068   -0.956429
    0.040812    0.347937    0.936629
   -0.028873    0.081805   -0.996230
   -0.312872   -0.017862    0.949627
    0.077042    0.034268   -0.996439
   -0.063525   -0.237125    0.969400
    0.093107   -0.290571   -0.952313
   -0.067659   -0.060624    0.995865
    0.075251   -0.190255   -0.978846
    0.064423   -0.223760    0.972513
   -0.167788   -0.108947   -0.979785
   -0.005374    0.013756    0.999891
   -0.137540    0.203469   -0.969373
   -0.212057    0.052298    0.975857
   -0.158776   -0.164221   -0.973561
    0.417943    0.141782    0.897341
    0.027716   -0.171255   -0.984837
    0.103095   -0.035981    0.994021
   -0.066823    0.031314   -0.997273
    0.122408    0.271789    0.954540
   -0.102922   -0.046742   -0.993591
    0.150215    0.056801    0.987020
   -0.170011    0.196847   -0.965581
    0.263241   -0.045692    0.963647
   -0.135994   -0.110934   -0.984479
    0.218642    0.041429    0.974925
   -0.179956   -0.294840   -0.938448
    0.387667    0.288826    0.875382
   -0.012807   -0.404975   -0.914238
   -0.105383    0.263581    0.958864
    0.263873   -0.176079   -0.948350
   -0.282260   -0.074423    0.956447
    0.193920   -0.081314   -0.977642
    0.000517    0.149650    0.988739
   -0.076618    0.146613   -0.986222
    0.158019   -0.076315    0.984483
    0.344451   -0.050390   -0.937451
   -0.183427    0.167412    0.968673
    0.166984    0.065993   -0.983749
    0.005827   -0.263358    0.964681
    0.116937   -0.087608   -0.989268
   -0.163451   -0.012006    0.986478
    0.430827   -0.016000   -0.902293
    0.104767   -0.004808    0.994485
    0.001373   -0.424241   -0.905548
    0.044017    0.224951    0.973375
    0.218162   -0.210823   -0.952869
   -0.229086    0.257907    0.938618
    0.111674   -0.093478   -0.989338
    0.240673    0.048803    0.969379
   -0.304080    0.043215   -0.951666
   -0.179965   -0.288734    0.940343
    0.025041    0.037925   -0.998967
   -0.218032    0.007243    0.975915
    0.004573    0.528749   -0.848766
   -0.099266    0.016906    0.994917
    0.004776    0.052349   -0.998617
    0.129788   -0.409685    0.902947
    0.182690   -0.198018   -0.963023
   -0.404826    0.320130    0.856524
    0.395342    0.015570   -0.918402
   -0.316508    0.017731    0.948424
    0.346753    0.146801   -0.926397
   -0.019464    0.169877    0.985273
    0.083423    0.173934   -0.981217
   -0.032952    0.155766    0.987244
   -0.062391    0.248393   -0.966648
   -0.000897    0.043141    0.999069
   -0.018062    0.089278   -0.995843
    0.058190   -0.181169    0.981729
    0.110544    0.021179   -0.993646
   -0.099428    0.184292    0.977830
   -0.238296    0.058712   -0.969416
    0.052790   -0.396121    0.916679
    0.135475    0.334318   -0.932673
   -0.181231    0.033864    0.982857
    0.185884    0.104395   -0.977010
   -0.193451    0.298867    0.934481
    0.331821    0.140977   -0.932749
   -0.436774    0.071953    0.896689
    0.064065    0.010544   -0.997890
   -0.109968   -0.063578    0.991900
