 Created on 11Aug2024 at 15:34:08 
  2048   100
  150.000000
    0.203968   -0.416593    0.885916
    0.108297   -0.815512    0.568518
   -0.787337   -0.446381   -0.425258
   -0.755865   -0.141986   -0.639147
    0.334121    0.766294   -0.548778
    0.344685    0.592518   -0.728090
    0.901536    0.427500    0.066906
    0.968295    0.199946    0.149754
   -0.123373    0.338662    0.932784
    0.955721   -0.279926    0.090766
   -0.988939   -0.085527   -0.121182
   -0.658431   -0.444023   -0.607711
    0.148692    0.973262   -0.175077
   -0.933684   -0.274919   -0.229463
    0.897897    0.197244    0.393543
    0.126286    0.923854    0.361311
    0.725270   -0.652695    0.219026
    0.729382    0.244893    0.638772
   -0.814737    0.406848    0.413133
    0.253770   -0.455879   -0.853098
   -0.920134    0.162634   -0.356235
   -0.919082   -0.084796   -0.384834
    0.663028    0.094356   -0.742625
    0.646823    0.708522    0.282163
    0.613163   -0.029480    0.789406
    0.726655    0.396578    0.560980
   -0.030956   -0.119056    0.992405
   -0.231873   -0.867042   -0.440992
   -0.320682    0.770539   -0.550847
   -0.742860    0.252738   -0.619905
   -0.191388    0.849220    0.492134
    0.203350    0.360618    0.910277
   -0.078234    0.903811   -0.420720
    0.590797    0.749881   -0.297721
   -0.109184    0.468716    0.876575
    0.037203    0.899002    0.436361
   -0.373176    0.236300    0.897163
    0.196239   -0.979965    0.034048
   -0.032176   -0.394331   -0.918405
   -0.686251   -0.634959    0.354806
   -0.586202    0.651242   -0.481924
   -0.242002    0.969365   -0.042034
    0.232466    0.854003    0.465444
    0.341761    0.863252    0.371478
   -0.037639   -0.973920    0.223750
    0.771725   -0.185393   -0.608334
   -0.450454   -0.891965   -0.038609
   -0.035969   -0.809556   -0.585940
   -0.498729    0.828659    0.254154
   -0.860325    0.393407    0.324147
    0.199203    0.316203   -0.927542
    0.790207    0.589800   -0.166463
    0.755003   -0.435797    0.489950
    0.199643   -0.928842    0.312081
   -0.294686   -0.878301    0.376493
   -0.966718   -0.030122   -0.254065
   -0.947148    0.191744   -0.257188
   -0.858047    0.470522    0.205823
    0.150061    0.913225    0.378816
   -0.275214    0.680787    0.678813
    0.266421   -0.280197    0.922231
    0.524452   -0.155986    0.837030
   -0.080943   -0.412498   -0.907355
   -0.085411   -0.824441   -0.559467
    0.296476   -0.353618    0.887162
    0.263239   -0.956574   -0.125187
   -0.160189   -0.488586   -0.857685
   -0.167028   -0.962566   -0.213467
   -0.710558    0.470997   -0.522751
   -0.821859   -0.262416   -0.505653
   -0.049980    0.994724    0.089587
    0.767360   -0.163039   -0.620142
   -0.124460   -0.760234   -0.637616
    0.368688    0.465210    0.804766
   -0.166604   -0.979933    0.109424
   -0.769528   -0.633191   -0.083039
    0.112108    0.802213    0.586418
   -0.417416    0.216129    0.882639
    0.232163    0.966966    0.105243
    0.494531    0.112765    0.861814
    0.001154   -0.991630    0.129105
   -0.102791   -0.802146    0.588214
   -0.977123    0.090337    0.192537
   -0.468253   -0.869744   -0.155837
   -0.269227    0.943557   -0.192919
   -0.126765    0.887126   -0.443777
    0.741026    0.625110    0.245188
    0.314609    0.943748   -0.101791
    0.621910   -0.734291    0.272112
    0.849286   -0.427634    0.309584
   -0.643325   -0.643018   -0.415525
   -0.195738   -0.790231   -0.580707
    0.490049    0.349608   -0.798515
   -0.628604    0.291457   -0.721048
    0.547783    0.745236    0.380206
    0.592218    0.609868    0.526630
   -0.210680    0.565041   -0.797711
   -0.017733    0.970867   -0.238964
   -0.139789    0.899702   -0.413516
    0.505267    0.859939    0.072179
    0.141731   -0.853314   -0.501765
    0.853522   -0.317099    0.413460
   -0.810040   -0.575252    0.113668
   -0.679752    0.278589   -0.678473
   -0.785393    0.617937    0.036224
   -0.978257    0.042910    0.202909
    0.873365    0.437846   -0.213367
    0.412780   -0.469577   -0.780455
    0.040942   -0.510310    0.859016
    0.263239    0.365196    0.892938
   -0.579240   -0.804616    0.130668
   -0.677218   -0.703844   -0.214429
    0.096940    0.568692   -0.816819
   -0.900128    0.203284   -0.385287
    0.788979    0.534865    0.302376
    0.547761    0.570824   -0.611652
    0.552993   -0.149997    0.819573
    0.879037   -0.378067    0.290447
   -0.300102   -0.820715    0.486175
   -0.600573   -0.769175    0.218361
    0.025383    0.996532    0.079248
   -0.877183    0.237019   -0.417578
   -0.445665    0.565673    0.693828
    0.567142   -0.665372    0.485418
