 Created on 30Jul2024 at 18:50:32 
  2048    80
  155.000000
   -0.624023    0.560126    0.544843
    0.964206    0.152553   -0.216873
   -0.103555   -0.564607    0.818838
   -0.001302    0.060479   -0.998169
   -0.995906   -0.009532   -0.089893
    0.993840    0.110362   -0.010088
   -0.078476    0.093107    0.992559
    0.632797    0.514814   -0.578390
    0.803098   -0.414023    0.428508
   -0.786585    0.285580   -0.547474
   -0.560223    0.676460    0.478071
    0.535371   -0.629527   -0.563094
   -0.295193   -0.333372    0.895390
    0.070607   -0.020679   -0.997290
   -0.465240    0.879836   -0.097158
    0.239538   -0.585256   -0.774659
   -0.658496    0.008653    0.752535
    0.731484   -0.520021   -0.441032
   -0.401693   -0.639392    0.655606
    0.209526    0.172247   -0.962512
   -0.590806    0.689446    0.419062
    0.938848    0.340855    0.048819
   -0.181999    0.633308    0.752195
    0.723700   -0.429126   -0.540470
   -0.197799    0.890771    0.409149
   -0.169292   -0.352569   -0.920345
    0.256793    0.600651    0.757150
   -0.608159   -0.764400    0.214092
   -0.444043    0.453862    0.772551
    0.708787    0.028880   -0.704832
   -0.884955   -0.217156   -0.411944
    0.678958   -0.356932   -0.641572
   -0.786374    0.414433    0.458106
    0.671847   -0.728694    0.132764
   -0.211948   -0.314978    0.925131
    0.086511    0.683024   -0.725254
    0.111527   -0.376973    0.919485
    0.610827    0.622321   -0.489497
   -0.318163   -0.046161    0.946911
   -0.145821   -0.140602   -0.979269
   -0.574224    0.688425    0.443100
    0.242019   -0.699769   -0.672124
    0.332819    0.795215    0.506818
   -0.453047   -0.846471   -0.279705
   -0.313146    0.483928    0.817162
    0.784226   -0.268379   -0.559431
   -0.544949    0.581212    0.604337
   -0.007772   -0.419020   -0.907944
   -0.026304   -0.250969    0.967638
    0.745957    0.044200   -0.664526
   -0.949273    0.252543    0.187359
    0.230931    0.089550   -0.968840
   -0.175739    0.493614    0.851740
    0.611833   -0.100907   -0.784524
   -0.385037   -0.198009    0.901409
    0.822511    0.229561   -0.520363
   -0.828887    0.448120    0.334865
    0.852874    0.125130   -0.506901
   -0.992529    0.017483    0.120749
    0.956095    0.283045   -0.075948
   -0.485911    0.751400    0.446418
   -0.279542   -0.114851   -0.953240
   -0.211806    0.889767    0.404292
